Carton;Estado;Linea A;Linea B;Linea C;Comprador;Localidad;Pago
3907;DISPONIBLE;05 - 07 - 14 - 31 - 34 - 44 - 50 - 53 - 71 - 78;05 - 07 - 09 - 14 - 32 - 36 - 51 - 66 - 68 - 88;;;;
3908;DISPONIBLE;12 - 20 - 25 - 30 - 33 - 37 - 43 - 60 - 65 - 90;08 - 13 - 14 - 17 - 19 - 26 - 45 - 56 - 58 - 83;;;;
3909;DISPONIBLE;11 - 23 - 30 - 35 - 38 - 41 - 73 - 83 - 84 - 85;07 - 28 - 55 - 60 - 65 - 68 - 71 - 73 - 76 - 78;;;;
3910;DISPONIBLE;05 - 15 - 22 - 25 - 28 - 53 - 66 - 71 - 79 - 86;04 - 14 - 36 - 37 - 45 - 53 - 59 - 63 - 86 - 89;;;;
3911;DISPONIBLE;03 - 09 - 12 - 28 - 43 - 46 - 66 - 69 - 83 - 89;14 - 25 - 33 - 51 - 55 - 62 - 76 - 77 - 81 - 86;;;;
3912;DISPONIBLE;11 - 12 - 15 - 28 - 37 - 41 - 48 - 71 - 83 - 87;11 - 17 - 34 - 46 - 47 - 68 - 75 - 76 - 79 - 86;;;;
3913;DISPONIBLE;13 - 22 - 38 - 41 - 42 - 47 - 69 - 74 - 83 - 89;11 - 14 - 30 - 47 - 50 - 54 - 64 - 70 - 72 - 81;;;;
3914;DISPONIBLE;06 - 24 - 55 - 57 - 60 - 61 - 67 - 70 - 79 - 86;02 - 20 - 22 - 23 - 39 - 61 - 71 - 78 - 82 - 89;;;;
3915;DISPONIBLE;12 - 25 - 27 - 39 - 47 - 49 - 56 - 60 - 81 - 87;12 - 29 - 43 - 45 - 62 - 73 - 76 - 84 - 85 - 88;;;;
3916;DISPONIBLE;06 - 11 - 13 - 17 - 19 - 22 - 54 - 66 - 68 - 89;04 - 05 - 06 - 23 - 30 - 45 - 49 - 55 - 65 - 90;;;;
3917;DISPONIBLE;01 - 03 - 13 - 17 - 19 - 23 - 38 - 57 - 58 - 73;03 - 18 - 26 - 29 - 46 - 55 - 59 - 60 - 67 - 77;;;;
3918;DISPONIBLE;03 - 07 - 08 - 13 - 19 - 20 - 28 - 47 - 49 - 70;04 - 08 - 19 - 31 - 36 - 42 - 59 - 70 - 88 - 89;;;;
3919;DISPONIBLE;01 - 15 - 27 - 37 - 38 - 52 - 65 - 78 - 79 - 83;01 - 27 - 29 - 46 - 71 - 72 - 74 - 75 - 82 - 84;;;;
3920;DISPONIBLE;14 - 45 - 60 - 65 - 68 - 69 - 72 - 75 - 78 - 84;04 - 15 - 20 - 28 - 31 - 39 - 42 - 52 - 70 - 79;;;;
3921;DISPONIBLE;06 - 07 - 09 - 22 - 25 - 38 - 42 - 69 - 70 - 82;16 - 31 - 35 - 42 - 47 - 48 - 58 - 80 - 82 - 88;;;;
3922;DISPONIBLE;13 - 14 - 15 - 34 - 42 - 51 - 54 - 83 - 87 - 88;08 - 16 - 22 - 23 - 25 - 34 - 37 - 70 - 71 - 90;;;;
3923;DISPONIBLE;03 - 17 - 36 - 44 - 46 - 58 - 67 - 69 - 82 - 85;02 - 12 - 16 - 35 - 38 - 40 - 55 - 72 - 75 - 81;;;;
3924;DISPONIBLE;04 - 13 - 18 - 26 - 31 - 46 - 59 - 66 - 77 - 87;09 - 22 - 37 - 45 - 50 - 66 - 71 - 80 - 85 - 88;;;;
3925;DISPONIBLE;16 - 25 - 31 - 36 - 41 - 49 - 68 - 76 - 78 - 82;06 - 08 - 19 - 21 - 32 - 38 - 44 - 62 - 81 - 87;;;;
3926;DISPONIBLE;18 - 19 - 20 - 26 - 35 - 36 - 61 - 70 - 72 - 77;03 - 06 - 22 - 26 - 41 - 64 - 65 - 67 - 69 - 89;;;;
3927;DISPONIBLE;02 - 06 - 11 - 24 - 33 - 44 - 61 - 63 - 67 - 87;07 - 26 - 52 - 56 - 60 - 63 - 67 - 68 - 71 - 90;;;;
3928;DISPONIBLE;01 - 02 - 08 - 13 - 31 - 43 - 71 - 75 - 89 - 90;02 - 05 - 14 - 17 - 38 - 40 - 42 - 52 - 56 - 60;;;;
3929;DISPONIBLE;03 - 06 - 14 - 19 - 40 - 44 - 57 - 65 - 70 - 80;06 - 21 - 23 - 30 - 35 - 37 - 45 - 54 - 82 - 86;;;;
3930;DISPONIBLE;11 - 19 - 29 - 34 - 39 - 70 - 74 - 76 - 78 - 79;13 - 16 - 24 - 32 - 35 - 38 - 68 - 80 - 86 - 88;;;;
3931;DISPONIBLE;01 - 06 - 08 - 43 - 48 - 56 - 57 - 63 - 75 - 90;04 - 13 - 27 - 33 - 38 - 42 - 51 - 58 - 70 - 88;;;;
3932;DISPONIBLE;12 - 13 - 21 - 29 - 30 - 36 - 54 - 68 - 75 - 77;15 - 22 - 25 - 26 - 40 - 45 - 46 - 58 - 68 - 72;;;;
3933;DISPONIBLE;11 - 13 - 15 - 34 - 36 - 40 - 46 - 63 - 66 - 79;13 - 17 - 25 - 29 - 40 - 47 - 53 - 67 - 73 - 89;;;;
3934;DISPONIBLE;17 - 24 - 33 - 46 - 57 - 69 - 79 - 81 - 82 - 85;01 - 06 - 25 - 32 - 37 - 62 - 74 - 75 - 82 - 88;;;;
3935;DISPONIBLE;15 - 19 - 20 - 30 - 42 - 43 - 56 - 59 - 83 - 89;01 - 02 - 14 - 22 - 26 - 41 - 57 - 60 - 66 - 73;;;;
3936;DISPONIBLE;28 - 46 - 50 - 51 - 57 - 66 - 76 - 84 - 86 - 87;16 - 18 - 24 - 25 - 26 - 35 - 37 - 38 - 40 - 53;;;;
3937;DISPONIBLE;01 - 10 - 15 - 59 - 71 - 73 - 76 - 78 - 82 - 87;08 - 09 - 11 - 22 - 28 - 36 - 44 - 60 - 85 - 86;;;;
3938;DISPONIBLE;01 - 05 - 09 - 13 - 19 - 25 - 34 - 46 - 81 - 84;05 - 09 - 29 - 39 - 50 - 58 - 69 - 80 - 84 - 88;;;;
3939;DISPONIBLE;23 - 29 - 38 - 39 - 50 - 52 - 58 - 63 - 76 - 83;18 - 24 - 29 - 40 - 48 - 49 - 57 - 70 - 79 - 82;;;;
3940;DISPONIBLE;03 - 07 - 14 - 37 - 44 - 50 - 53 - 58 - 60 - 79;10 - 17 - 21 - 22 - 28 - 35 - 59 - 61 - 68 - 90;;;;
3941;DISPONIBLE;17 - 18 - 26 - 29 - 39 - 41 - 49 - 66 - 88 - 90;07 - 15 - 39 - 40 - 45 - 46 - 56 - 62 - 71 - 89;;;;
3942;DISPONIBLE;03 - 06 - 19 - 21 - 47 - 58 - 65 - 77 - 80 - 86;06 - 16 - 18 - 19 - 30 - 35 - 56 - 67 - 74 - 82;;;;
3943;DISPONIBLE;24 - 25 - 31 - 44 - 50 - 51 - 63 - 66 - 72 - 81;09 - 14 - 26 - 33 - 34 - 45 - 61 - 76 - 87 - 90;;;;
3944;DISPONIBLE;07 - 17 - 30 - 32 - 53 - 54 - 59 - 71 - 79 - 90;13 - 15 - 28 - 31 - 33 - 43 - 51 - 53 - 71 - 81;;;;
3945;DISPONIBLE;02 - 30 - 31 - 52 - 53 - 64 - 82 - 84 - 87 - 89;15 - 21 - 23 - 34 - 38 - 39 - 56 - 62 - 76 - 79;;;;
3946;DISPONIBLE;03 - 19 - 27 - 33 - 45 - 46 - 48 - 51 - 68 - 80;22 - 43 - 48 - 54 - 55 - 62 - 75 - 80 - 82 - 88;;;;
3947;DISPONIBLE;03 - 08 - 26 - 38 - 48 - 49 - 54 - 66 - 77 - 83;04 - 23 - 32 - 38 - 54 - 57 - 58 - 59 - 81 - 88;;;;
3948;DISPONIBLE;15 - 18 - 19 - 22 - 52 - 54 - 55 - 60 - 74 - 79;02 - 05 - 07 - 18 - 28 - 36 - 43 - 58 - 66 - 81;;;;
3949;DISPONIBLE;06 - 11 - 35 - 49 - 51 - 56 - 58 - 75 - 78 - 80;14 - 24 - 28 - 33 - 38 - 53 - 58 - 73 - 74 - 79;;;;
3950;DISPONIBLE;04 - 24 - 37 - 40 - 48 - 53 - 61 - 70 - 86 - 87;05 - 07 - 25 - 54 - 75 - 80 - 81 - 82 - 86 - 89;;;;
3951;DISPONIBLE;12 - 18 - 20 - 31 - 47 - 62 - 73 - 75 - 84 - 87;07 - 16 - 17 - 22 - 24 - 35 - 46 - 47 - 74 - 89;;;;
3952;DISPONIBLE;07 - 11 - 24 - 25 - 27 - 30 - 53 - 69 - 78 - 80;01 - 03 - 19 - 23 - 30 - 63 - 68 - 69 - 74 - 90;;;;
3953;DISPONIBLE;02 - 08 - 13 - 31 - 33 - 36 - 38 - 46 - 78 - 81;20 - 22 - 27 - 29 - 35 - 54 - 66 - 70 - 85 - 86;;;;
3954;DISPONIBLE;04 - 14 - 17 - 25 - 26 - 31 - 56 - 58 - 67 - 70;07 - 17 - 18 - 22 - 29 - 39 - 51 - 64 - 76 - 87;;;;
3955;DISPONIBLE;01 - 15 - 16 - 34 - 39 - 48 - 53 - 68 - 72 - 88;07 - 30 - 36 - 50 - 57 - 67 - 68 - 85 - 86 - 89;;;;
3956;DISPONIBLE;16 - 23 - 36 - 37 - 40 - 44 - 45 - 54 - 58 - 83;04 - 08 - 40 - 45 - 48 - 65 - 69 - 70 - 74 - 77;;;;
3957;DISPONIBLE;09 - 11 - 18 - 37 - 48 - 54 - 65 - 83 - 84 - 89;25 - 29 - 37 - 42 - 47 - 49 - 52 - 59 - 61 - 74;;;;
3958;DISPONIBLE;03 - 12 - 16 - 41 - 47 - 48 - 51 - 57 - 83 - 88;04 - 19 - 31 - 36 - 41 - 44 - 48 - 74 - 80 - 81;;;;
3959;DISPONIBLE;11 - 21 - 32 - 47 - 49 - 70 - 72 - 85 - 87 - 88;35 - 42 - 45 - 46 - 53 - 56 - 62 - 65 - 67 - 89;;;;
3960;DISPONIBLE;07 - 10 - 33 - 34 - 45 - 52 - 53 - 58 - 61 - 71;02 - 08 - 12 - 13 - 20 - 33 - 37 - 65 - 84 - 88;;;;
3961;DISPONIBLE;03 - 06 - 12 - 20 - 36 - 37 - 40 - 74 - 79 - 82;09 - 15 - 23 - 25 - 49 - 51 - 68 - 70 - 73 - 89;;;;
3962;DISPONIBLE;10 - 11 - 19 - 24 - 29 - 33 - 37 - 39 - 44 - 46;01 - 08 - 09 - 25 - 27 - 29 - 32 - 37 - 51 - 65;;;;
3963;DISPONIBLE;02 - 06 - 26 - 32 - 34 - 38 - 57 - 62 - 82 - 87;06 - 10 - 42 - 48 - 52 - 56 - 61 - 64 - 74 - 81;;;;
3964;DISPONIBLE;16 - 22 - 26 - 32 - 34 - 53 - 64 - 67 - 78 - 89;01 - 02 - 20 - 23 - 24 - 27 - 29 - 41 - 68 - 87;;;;
3965;DISPONIBLE;04 - 15 - 16 - 17 - 20 - 47 - 65 - 67 - 69 - 90;01 - 14 - 21 - 28 - 45 - 60 - 61 - 63 - 64 - 82;;;;
3966;DISPONIBLE;20 - 32 - 35 - 36 - 38 - 39 - 63 - 68 - 70 - 76;02 - 25 - 30 - 33 - 41 - 43 - 49 - 67 - 72 - 76;;;;
3967;DISPONIBLE;13 - 36 - 43 - 46 - 52 - 56 - 62 - 68 - 77 - 79;02 - 18 - 21 - 22 - 32 - 37 - 45 - 60 - 70 - 76;;;;
3968;DISPONIBLE;01 - 09 - 10 - 29 - 30 - 41 - 65 - 70 - 74 - 81;09 - 29 - 34 - 37 - 38 - 49 - 58 - 60 - 63 - 78;;;;
3969;DISPONIBLE;01 - 07 - 13 - 24 - 33 - 40 - 56 - 69 - 74 - 80;02 - 05 - 16 - 17 - 47 - 51 - 72 - 76 - 82 - 89;;;;
3970;DISPONIBLE;04 - 20 - 33 - 37 - 52 - 53 - 75 - 77 - 86 - 89;03 - 09 - 26 - 32 - 62 - 63 - 68 - 81 - 87 - 88;;;;
3971;DISPONIBLE;03 - 30 - 45 - 53 - 56 - 59 - 67 - 74 - 82 - 90;04 - 11 - 29 - 46 - 47 - 55 - 74 - 85 - 87 - 88;;;;
3972;DISPONIBLE;02 - 08 - 25 - 29 - 32 - 37 - 58 - 75 - 80 - 84;05 - 11 - 16 - 51 - 53 - 65 - 77 - 80 - 81 - 85;;;;
3973;DISPONIBLE;06 - 17 - 18 - 22 - 28 - 36 - 47 - 76 - 83 - 85;08 - 15 - 22 - 23 - 32 - 36 - 45 - 48 - 78 - 83;;;;
3974;DISPONIBLE;15 - 24 - 31 - 36 - 44 - 46 - 51 - 64 - 73 - 75;01 - 18 - 23 - 30 - 40 - 49 - 50 - 59 - 78 - 85;;;;
3975;DISPONIBLE;03 - 04 - 09 - 17 - 20 - 40 - 46 - 49 - 76 - 79;06 - 11 - 13 - 14 - 34 - 42 - 47 - 58 - 80 - 86;;;;
3976;DISPONIBLE;02 - 07 - 09 - 16 - 23 - 29 - 45 - 55 - 70 - 75;05 - 11 - 16 - 32 - 46 - 48 - 53 - 56 - 58 - 73;;;;
3977;DISPONIBLE;06 - 18 - 29 - 35 - 38 - 43 - 63 - 64 - 74 - 75;08 - 09 - 30 - 38 - 43 - 47 - 49 - 52 - 78 - 79;;;;
3978;DISPONIBLE;05 - 23 - 29 - 42 - 45 - 49 - 50 - 72 - 76 - 78;02 - 27 - 45 - 56 - 57 - 58 - 61 - 77 - 83 - 87;;;;
3979;DISPONIBLE;07 - 29 - 30 - 37 - 41 - 63 - 65 - 77 - 80 - 82;17 - 30 - 41 - 43 - 50 - 54 - 58 - 74 - 82 - 89;;;;
3980;DISPONIBLE;02 - 07 - 12 - 33 - 37 - 39 - 59 - 81 - 82 - 88;10 - 17 - 26 - 45 - 53 - 56 - 61 - 74 - 79 - 84;;;;
3981;DISPONIBLE;01 - 02 - 07 - 18 - 25 - 26 - 27 - 35 - 46 - 83;01 - 10 - 12 - 33 - 37 - 47 - 52 - 64 - 65 - 74;;;;
3982;DISPONIBLE;01 - 04 - 08 - 10 - 14 - 15 - 25 - 47 - 70 - 73;02 - 11 - 14 - 16 - 19 - 53 - 56 - 63 - 65 - 89;;;;
3983;DISPONIBLE;01 - 04 - 10 - 25 - 32 - 35 - 48 - 49 - 70 - 80;04 - 05 - 15 - 21 - 28 - 32 - 50 - 51 - 56 - 61;;;;
3984;DISPONIBLE;01 - 07 - 29 - 39 - 61 - 63 - 71 - 72 - 73 - 83;06 - 08 - 16 - 29 - 46 - 48 - 51 - 65 - 69 - 83;;;;
3985;DISPONIBLE;07 - 14 - 29 - 30 - 42 - 54 - 57 - 59 - 63 - 66;19 - 23 - 24 - 29 - 46 - 50 - 52 - 55 - 79 - 88;;;;
3986;DISPONIBLE;06 - 13 - 16 - 23 - 29 - 39 - 44 - 60 - 74 - 79;07 - 37 - 45 - 53 - 58 - 61 - 66 - 75 - 83 - 89;;;;
3987;DISPONIBLE;10 - 45 - 52 - 56 - 59 - 61 - 63 - 73 - 77 - 84;10 - 21 - 25 - 46 - 68 - 73 - 75 - 83 - 86 - 87;;;;
3988;DISPONIBLE;14 - 16 - 25 - 37 - 39 - 50 - 56 - 75 - 78 - 87;08 - 22 - 28 - 47 - 50 - 51 - 54 - 63 - 79 - 90;;;;
3989;DISPONIBLE;09 - 15 - 20 - 21 - 24 - 34 - 36 - 56 - 59 - 75;12 - 40 - 49 - 51 - 57 - 63 - 67 - 70 - 79 - 90;;;;
3990;DISPONIBLE;13 - 28 - 36 - 52 - 70 - 72 - 75 - 79 - 85 - 90;15 - 21 - 41 - 45 - 51 - 57 - 79 - 80 - 83 - 88;;;;
3991;DISPONIBLE;06 - 16 - 17 - 29 - 31 - 47 - 49 - 51 - 69 - 72;11 - 15 - 16 - 33 - 35 - 39 - 40 - 65 - 75 - 80;;;;
3992;DISPONIBLE;09 - 14 - 27 - 39 - 46 - 52 - 62 - 69 - 85 - 86;02 - 25 - 39 - 41 - 46 - 47 - 66 - 76 - 78 - 88;;;;
3993;DISPONIBLE;11 - 21 - 45 - 47 - 53 - 54 - 60 - 74 - 80 - 85;03 - 18 - 22 - 26 - 30 - 52 - 60 - 61 - 65 - 76;;;;
3994;DISPONIBLE;09 - 20 - 23 - 35 - 39 - 55 - 57 - 62 - 83 - 88;04 - 27 - 33 - 37 - 39 - 48 - 56 - 66 - 69 - 71;;;;
3995;DISPONIBLE;03 - 48 - 53 - 54 - 56 - 59 - 63 - 65 - 74 - 80;07 - 19 - 22 - 25 - 39 - 44 - 68 - 73 - 79 - 83;;;;
3996;DISPONIBLE;07 - 27 - 29 - 37 - 47 - 50 - 55 - 58 - 61 - 78;11 - 36 - 41 - 46 - 52 - 54 - 63 - 67 - 73 - 78;;;;
3997;DISPONIBLE;02 - 16 - 32 - 36 - 37 - 38 - 42 - 45 - 58 - 61;05 - 14 - 20 - 30 - 37 - 42 - 52 - 53 - 55 - 77;;;;
3998;DISPONIBLE;04 - 05 - 13 - 14 - 23 - 44 - 47 - 56 - 83 - 87;05 - 31 - 35 - 39 - 56 - 61 - 66 - 70 - 76 - 88;;;;
3999;DISPONIBLE;04 - 21 - 39 - 40 - 41 - 44 - 48 - 52 - 53 - 86;02 - 33 - 35 - 36 - 59 - 63 - 66 - 70 - 74 - 90;;;;
4000;DISPONIBLE;22 - 24 - 35 - 41 - 66 - 70 - 74 - 75 - 78 - 84;07 - 11 - 17 - 19 - 27 - 30 - 31 - 46 - 65 - 68;;;;
